timestamp,debit_eau,pression_eau,gaz_ppm,fumee,flamme,tension,courant,temperature,humidite,anomalie
1/5/2025 5:40,0.82929296,3.776078871,54.25342385,0.639244742,0,229.102755,13.33432953,25.94400267,70.02614316,normal
1/5/2025 5:41,0.296650682,2.895299379,443.6140484,0.39865215,0,221.643404,2.4112325,34.63587356,76.63358732,fuite_gaz
1/5/2025 5:42,1.267095087,2.229886584,182.5465012,0.385746867,0,211.041283,4.486816268,14.53930677,39.54223258,normal
1/5/2025 5:44,0.644443644,3.4449126,154.3007229,0.253368064,0,214.2971809,2.751117753,26.75102394,69.48127901,normal
1/5/2025 5:45,1.450114786,2.01780025,444.5633553,0.422845607,0,225.0948058,9.30506225,11.87846719,58.0433298,fuite_gaz
1/5/2025 5:46,1.469660812,1.607790102,223.0403886,0.285040109,0,229.8461952,1.890515206,30.52254423,73.32277356,fuite_eau
1/5/2025 5:47,0.193876633,3.784914696,130.6034395,0.515466203,0,223.1887596,1.866121981,15.35190767,59.83891107,normal
1/5/2025 5:48,0.551570707,4.477879108,323.5967986,0.546602374,1,236.4980794,19.87874915,29.17588357,34.81852089,incendie
1/5/2025 5:49,0.900482205,4.606155634,142.4584967,0.84680926,0,223.139499,12.77170746,13.83964379,56.18848178,incendie
1/5/2025 5:50,0.127256714,4.365674128,167.3104488,0.251177158,0,230.6525304,12.72187025,28.50759219,53.51635259,normal
1/5/2025 5:51,0.573983256,3.122398727,352.7577746,0.904724931,1,213.8077124,5.414447236,12.00740107,40.32089053,fuite_gaz
1/5/2025 5:52,0.391758126,4.155323876,481.6487513,0.535268347,0,227.3798079,3.041974169,12.60254028,24.87350297,fuite_gaz
1/5/2025 5:53,1.428075331,4.705422927,389.6644406,0.726833481,0,233.32002,12.27719545,11.21282202,69.93901883,fuite_gaz
1/5/2025 5:54,0.617378734,1.093450358,105.8640711,0.611671578,1,244.4730155,4.985007285,26.48920276,67.53923615,incendie
1/5/2025 5:55,1.144006288,2.648392871,190.6507452,0.829038864,0,217.2636641,5.421035602,14.1382708,21.71104054,incendie
1/5/2025 5:56,0.580058045,1.816501918,408.3642279,0.663139676,0,223.5454099,8.407630328,19.08679271,63.52480132,fuite_gaz
1/5/2025 5:57,0.197718106,4.987075142,173.8163122,0.011073532,1,220.3716576,4.500811729,32.21935357,59.3466575,incendie
1/5/2025 5:58,1.294727295,4.718264039,383.0312991,0.39027529,0,216.1066071,18.78938388,17.93158019,41.83364266,fuite_gaz
1/5/2025 5:59,0.000625375,4.208743804,262.3065987,0.938364227,1,225.4246969,11.56048879,14.1118884,67.38411026,incendie
1/5/2025 6:00,0.083911311,2.183519221,447.9838374,0.451452596,1,246.3334892,1.371257636,26.74143809,69.73210399,fuite_gaz
1/5/2025 6:01,0.546576609,4.808409058,211.617093,0.82838464,0,224.9175398,9.651251706,13.9720037,71.67098929,incendie
1/5/2025 6:02,1.030347383,1.11700176,470.5571555,0.868959801,0,220.8865717,11.22167824,28.22424478,24.62941834,fuite_gaz
1/5/2025 6:03,0.512556443,1.752158826,233.3456065,0.332577961,1,248.3216912,7.172582348,21.13100488,42.66185657,incendie
1/5/2025 6:04,0.099469226,3.467495017,376.8060699,0.857724709,1,238.6189498,17.47992226,33.35701148,21.81634175,fuite_gaz
1/5/2025 6:05,0.476760051,4.172026848,137.8375508,0.377434996,0,224.7869895,10.41722011,15.80536401,63.83312393,normal
1/5/2025 6:06,0.367471288,4.534523412,288.8552527,0.025360429,0,239.9727409,4.777500998,22.16294406,45.3004086,normal
1/5/2025 6:07,0.0081297,2.202034443,189.5607565,0.694407481,1,235.5417813,10.82382345,31.28175696,64.96334924,incendie
1/5/2025 6:08,0.80220287,2.563218404,55.72694725,0.820289282,1,244.1935827,14.45937855,26.22370738,67.64620974,incendie
1/5/2025 6:09,0.174968872,2.819309608,246.7731899,0.451607516,0,214.4403572,6.174416995,15.1214832,23.9666807,normal
1/5/2025 6:10,0.431244433,1.107895274,127.623385,0.173409362,0,231.5943691,17.45132865,11.76827751,76.62895996,normal
1/5/2025 6:11,0.961784745,4.455877012,481.3633611,0.615284782,0,238.0849753,1.139138623,24.02629515,49.82053438,fuite_gaz
1/5/2025 6:12,1.087673533,2.351793662,413.8649457,0.738256804,0,249.9069992,5.953400989,24.22202073,78.03090419,fuite_gaz
1/5/2025 6:13,0.39518344,1.797113815,382.7863065,0.654816952,0,234.0695742,18.551879,15.3668154,28.17621214,fuite_gaz
1/5/2025 6:14,0.493790507,2.636788252,253.9994143,0.35579264,1,215.6275692,5.349219662,29.77023082,41.03741804,incendie
1/5/2025 6:15,0.370363857,3.8422535,166.5971709,0.368329399,1,248.8615751,1.517008648,15.90748538,47.49806594,incendie
1/5/2025 6:16,1.4353329,4.483662318,195.9633726,0.549097424,0,228.3508361,0.900588889,34.30147875,76.40294307,normal
1/5/2025 6:17,0.28577959,1.861505865,141.9638736,0.193393675,0,229.5280135,15.07264087,27.78911394,26.30350458,normal
1/5/2025 6:18,0.274770905,1.690451868,298.3498973,0.846176453,0,220.1258679,6.723406469,25.14257251,52.88474352,incendie
1/5/2025 6:19,0.667552944,4.775131871,415.0743798,0.102319046,1,242.5451625,15.29429351,26.37691179,27.97022388,fuite_gaz
1/5/2025 6:20,0.283959539,3.203572077,134.3348947,0.486549679,0,231.1719664,13.02864848,10.16333555,33.41504724,normal
1/5/2025 6:21,0.235062684,2.463088076,52.04635229,0.859439024,1,248.9560716,15.0138714,19.02102524,56.4578317,incendie
1/5/2025 6:22,0.143819307,1.79727782,106.5229325,0.529417997,1,230.7611334,18.34758483,31.66993357,36.82078609,incendie
1/5/2025 6:23,0.960256872,4.980991289,257.4194672,0.760949454,0,217.2222272,16.29130469,33.04043918,37.20037537,normal
1/5/2025 6:24,0.918123382,3.876737148,58.36821422,0.23957754,0,240.8122484,3.026901284,14.78344761,60.19844749,normal
1/5/2025 6:26,1.159950012,1.365037779,100.0211334,0.713060117,1,221.3339357,6.713828336,19.32932053,22.04347126,incendie
1/5/2025 6:27,0.489537019,1.797129376,98.4948885,0.888330229,0,247.5794508,16.09021828,27.39795195,33.47167965,incendie
1/5/2025 6:28,1.3776356,1.990970416,370.6749576,0.643045623,0,249.0546305,10.42604577,31.88249455,51.60630782,fuite_eau
1/5/2025 6:29,1.099806917,1.444342597,499.7737442,0.242766505,0,241.0665626,3.506149381,15.55775732,74.56581369,fuite_gaz
1/5/2025 6:30,1.207062883,1.918605483,137.5167284,0.146292815,0,218.275879,13.79680824,13.3996947,42.25484078,fuite_eau
1/5/2025 6:31,1.081443246,1.46711882,153.3151027,0.841539822,1,239.6768453,13.37988845,21.81807208,37.32693227,incendie
1/5/2025 6:33,0.424548732,2.944781037,403.2992038,0.183872062,0,227.8695799,8.208224466,24.19635749,32.57323208,fuite_gaz
1/5/2025 6:34,0.633775604,2.82113989,277.652194,0.485676736,0,227.8454128,14.6849722,26.99593345,49.82503956,normal
1/5/2025 6:35,0.145545541,4.316840273,306.8046558,0.126322649,0,228.1220006,10.35964347,32.96790269,37.63280836,normal
1/5/2025 6:36,0.676920752,2.015981545,295.9282177,0.105171649,1,222.8943114,11.00590414,12.86552393,55.63113464,incendie
1/5/2025 6:37,0.064711475,4.548375296,471.8171089,0.919976925,0,231.5213376,6.860867058,34.0887903,38.11213536,fuite_gaz
1/5/2025 6:38,0.00591894,4.632491274,65.68383638,0.544627172,1,211.4614947,7.225719891,14.01951932,34.30269442,incendie
1/5/2025 6:39,1.397248409,4.839198848,121.0620224,0.248912629,1,243.9396582,16.05247732,33.3158713,58.66347874,incendie
1/5/2025 6:40,1.034005291,1.723932936,221.9508419,0.881266789,1,245.881648,12.69073333,28.96413278,63.56112569,incendie
1/5/2025 6:41,0.842770421,1.983004585,269.6139363,0.998884238,0,225.6327348,13.72681432,30.28368355,75.17350449,incendie
1/5/2025 6:42,0.511653059,3.495329109,101.2716094,0.884202021,1,247.9427321,18.62139864,31.86377813,53.93336368,incendie
1/5/2025 6:43,0.855807022,1.563566533,451.9263467,0.747591305,0,241.0457971,13.79358683,12.81896883,76.85784407,fuite_gaz
1/5/2025 6:44,1.337363665,1.342485321,355.03651,0.962066908,0,243.9152667,14.68864186,26.59682415,32.981279,fuite_eau
1/5/2025 6:45,0.978570201,1.294788848,469.509511,0.197387231,0,245.6511461,15.45819122,18.6503941,51.72107429,fuite_gaz
1/5/2025 6:46,0.903722997,3.424598539,473.360558,0.877693623,1,223.6127376,8.580835501,19.50700107,47.69071519,fuite_gaz
1/5/2025 6:47,0.690306754,4.218712568,280.6398745,0.358739474,1,242.5085802,9.203435704,23.15304659,61.56767186,incendie
1/5/2025 6:48,0.518545546,2.035542651,433.8537074,0.032237904,0,215.8051716,19.57841112,24.97194048,33.89856085,fuite_gaz
1/5/2025 6:49,1.047820671,4.734135549,381.5395662,0.032377942,1,249.0814443,11.19413101,27.56631093,27.81408779,fuite_gaz
1/5/2025 6:50,1.471471412,4.167742032,212.2286773,0.187834351,1,233.8110851,7.517120471,25.26475243,46.31808828,incendie
1/5/2025 6:51,0.63713654,1.309841621,345.8071759,0.779488861,0,237.7657215,1.16537548,15.67327165,60.84811858,normal
1/5/2025 6:52,0.588307806,2.629212514,478.7363382,0.896671777,1,222.256239,4.305674192,19.05294768,63.07929106,fuite_gaz
1/5/2025 6:53,0.642170209,1.272059464,393.8040669,0.127962297,1,211.2746291,15.56013454,31.53242354,60.44313122,fuite_gaz
1/5/2025 6:54,0.638315952,4.660776631,369.2354534,0.845382608,1,216.5238053,18.53437376,27.84977494,58.866951,fuite_gaz
1/5/2025 6:55,1.48593716,3.971208578,149.842172,0.755472436,1,215.6828799,15.69006159,21.49806699,29.59547363,incendie
1/5/2025 6:56,1.060167386,3.746180521,424.0078209,0.0522241,0,227.6973006,15.91769714,15.94220556,67.49898883,fuite_gaz
1/5/2025 6:57,0.538776674,3.730807386,225.3491388,0.731389551,0,221.7014618,17.52238748,30.80384775,53.61507508,normal
1/5/2025 6:58,0.557253561,2.140730008,330.835063,0.038379231,1,247.7753282,8.896470048,16.23793242,24.09421456,incendie
1/5/2025 6:59,0.646195387,4.734156621,354.9771961,0.262583031,1,243.6609965,2.786513986,32.60317156,35.30915254,fuite_gaz
1/5/2025 7:00,0.055068281,4.691106633,281.858642,0.5309094,0,231.5940432,12.38948222,20.99597099,35.95640258,normal
1/5/2025 7:01,0.791724603,3.957955237,124.5133626,0.909258937,0,244.0952837,18.18451094,26.56223672,27.96970262,incendie
1/5/2025 7:02,1.217071427,2.875720828,363.8553139,0.105351788,0,233.4031018,8.903610026,15.56347168,28.46499558,fuite_gaz
1/5/2025 7:03,0.99085169,1.188462923,161.2590458,0.34830536,1,246.8008177,16.33470674,13.83226032,73.4767822,incendie
1/5/2025 7:04,0.29763127,1.113245401,169.414054,0.576916849,1,239.8057998,17.5116831,15.92581759,46.98102778,incendie
1/5/2025 7:05,1.092051362,1.552537332,107.0561729,0.740205254,1,239.4074738,1.599400755,23.93185659,44.8578526,incendie
1/5/2025 7:06,1.079187909,3.383058775,328.9740199,0.915388642,1,220.9958917,8.541870841,27.197027,68.60611584,incendie
1/5/2025 7:07,0.393808823,4.192397517,102.8325836,0.468850118,1,241.7785921,9.075472196,22.03988856,41.84313677,incendie
1/5/2025 7:08,0.934311985,4.793863041,205.3475712,0.840899459,0,240.8945775,8.657041015,29.68220786,39.08092747,incendie
1/5/2025 7:09,0.91642355,1.701448317,450.2849892,0.617021696,1,213.237722,5.273823964,13.79120014,32.33784875,fuite_gaz
1/5/2025 7:10,1.259681436,2.102111523,253.8797134,0.204053971,0,212.3157203,9.779500677,33.42841404,25.25090516,normal
1/5/2025 7:11,0.204108468,1.216401148,452.5271224,0.579587616,0,245.2500303,14.4636381,24.99801652,31.92815113,fuite_gaz
1/5/2025 7:14,0.066217723,2.922856517,391.5120636,0.284540877,0,216.8317895,14.70539858,21.051264,55.30435464,fuite_gaz
1/5/2025 7:15,0.623391296,3.302261421,209.0513474,0.262844157,0,226.8475621,15.09086122,30.20291253,42.05656573,normal
1/5/2025 7:16,1.182328563,3.248697645,484.8847722,0.945363286,1,210.8419569,5.789894507,17.16139183,49.49492667,fuite_gaz
1/5/2025 7:17,0.223071591,2.017443013,167.9581515,0.908699446,1,242.8690805,0.625621152,25.60192873,59.53499302,incendie
1/5/2025 7:18,0.689923105,1.741562777,419.9663402,0.451745221,1,214.1263828,10.26232287,28.25805332,44.98376474,fuite_gaz
1/5/2025 7:19,1.48465385,2.187902866,272.2371578,0.765467473,0,223.4060268,15.57616357,34.30754804,39.87041529,normal
1/5/2025 7:20,0.75888002,1.988614199,428.9595197,0.982062516,1,232.5081709,7.967296149,12.26672017,35.08755367,fuite_gaz
1/5/2025 7:21,0.747485736,3.230112359,132.3663039,0.088625119,0,237.9224735,16.28699901,25.53976358,32.6933591,normal
1/5/2025 7:22,0.838190376,2.232811223,335.1508173,0.60616525,1,246.2830333,12.40714568,19.07426342,54.23306046,incendie
1/5/2025 7:23,0.279006555,3.915779166,100.9335466,0.253497537,0,226.8725669,6.640113557,19.82006426,24.3376509,normal
1/5/2025 7:24,0.220745824,3.271758931,412.4821308,0.800015039,0,217.6411657,6.847816876,20.64019567,29.59915115,fuite_gaz
1/5/2025 7:25,1.016031944,3.129055062,156.0441315,0.101410863,0,214.3559205,13.65485166,18.41291238,55.49286532,normal
1/5/2025 7:26,0.593650215,4.805175068,242.4089652,0.788810461,0,236.3419662,11.52368568,23.22564325,68.41108623,normal
1/5/2025 7:27,0.434859942,2.289638142,345.1889554,0.200609328,0,215.1523217,1.339958177,16.09762843,35.89916388,normal
1/5/2025 7:28,0.04708743,3.541079453,265.1965831,0.456019359,0,236.3291114,11.04754502,31.24716326,20.56926268,normal
1/5/2025 7:29,1.269075746,1.000202508,400.5036193,0.813820781,1,228.2494028,0.87036804,30.89164506,60.09299596,fuite_eau
1/5/2025 7:30,0.048493299,3.947694589,359.6767293,0.067463487,1,226.6610139,10.94163362,12.3313453,22.41948072,fuite_gaz
1/5/2025 7:31,1.124974686,3.010175716,108.682589,0.928169775,0,220.4366587,18.55198083,11.88162936,39.91933735,incendie
1/5/2025 7:32,0.572982838,1.833539829,398.058265,0.217348362,1,246.0704277,1.83592066,20.43986853,46.98161969,fuite_gaz
1/5/2025 7:33,0.898031716,1.006042226,240.5670417,0.500728093,0,238.6474795,9.677630783,26.71447938,65.34741885,normal
1/5/2025 7:34,0.371517001,3.827775856,318.9909763,0.734569165,1,230.9870266,15.49484167,25.0365786,66.37513638,incendie
1/5/2025 7:35,0.233099499,3.650802814,147.4579398,0.123497095,0,226.9513327,8.576389531,15.18061396,45.03557701,normal
1/5/2025 7:36,0.800082001,3.661628466,240.3912166,0.608745634,0,224.4178373,7.196560245,23.77017301,72.42610849,normal
1/5/2025 7:37,1.043426542,2.749819292,417.7225035,0.515567437,1,225.9665698,11.54969486,10.50960354,42.94050371,fuite_gaz
1/5/2025 7:38,0.293239942,3.557189303,466.8176167,0.585834229,1,244.1456107,17.0861426,14.13363713,48.46684268,fuite_gaz
1/5/2025 7:39,0.654538421,3.28533916,472.4131291,0.662495314,1,226.8565815,17.33413454,16.98690254,43.78891003,fuite_gaz
1/5/2025 7:40,0.666982455,1.955580178,365.0399775,0.420628038,1,210.1760396,5.411937994,28.27063423,57.14776887,fuite_gaz
1/5/2025 7:42,0.847574169,3.058371178,249.1849881,0.183853473,1,233.7142437,3.252316372,13.07137336,75.89613523,incendie
1/5/2025 7:43,0.21890353,4.294491553,136.8820348,0.939065988,0,216.6271187,4.240604534,14.21100248,70.43514826,incendie
1/5/2025 7:44,0.76462376,2.733956091,363.9265541,0.401375789,1,215.063455,14.00346026,14.90268546,43.36494125,fuite_gaz
1/5/2025 7:45,0.170147267,2.744341743,122.6170141,0.282224338,0,225.0632021,17.3386127,24.26802707,21.44378255,normal
1/5/2025 7:46,0.728313613,4.937617885,489.9092979,0.052546661,1,234.4893812,3.708984581,12.13266578,52.75783973,fuite_gaz
1/5/2025 7:48,0.678369438,1.96914396,73.72117515,0.527745629,1,212.1781125,1.546134944,26.91948008,39.21225168,incendie
1/5/2025 7:49,0.650624039,4.641172379,429.5961062,0.190964208,1,224.1110508,9.200659416,27.78417259,47.53128329,fuite_gaz
1/5/2025 7:50,1.361899684,1.551866625,141.0220799,0.893373841,0,220.2868667,10.33508223,17.36511073,68.27951235,fuite_eau
1/5/2025 7:51,0.7349034,4.413564235,60.80573682,0.933780615,1,226.8475357,11.81048647,23.77177489,64.87473327,incendie
1/5/2025 7:52,1.227748356,1.733293507,296.634892,0.880676311,1,241.6838546,3.746045456,17.63350888,53.45442014,fuite_eau
1/5/2025 7:53,0.338478589,2.702413396,486.1551972,0.560971038,0,216.3419225,5.534161333,20.78212017,63.69219645,fuite_gaz
1/5/2025 7:54,0.528124192,4.935686525,170.3739413,0.373279755,1,247.3989246,15.10206114,12.22717803,38.43132318,incendie
1/5/2025 7:55,0.112634071,1.388195746,233.9253411,0.161885737,1,220.2576474,2.196030875,14.89921525,49.57036896,incendie
1/5/2025 7:56,0.631121692,4.35915128,156.7251076,0.377243313,0,240.1084606,0.082195372,12.05954062,24.2656737,normal
1/5/2025 7:57,1.003049831,2.978935798,301.0932311,0.61217063,0,235.5788774,7.789578631,25.48161505,23.14924029,normal
1/5/2025 7:58,1.257250551,1.443965463,195.2551268,0.22655337,0,231.9111828,11.58564875,30.10123445,29.6362934,fuite_eau
1/5/2025 7:59,0.848872368,4.809965516,316.1135859,0.463962722,0,243.7553212,17.82957125,34.48587941,65.063393,normal
1/5/2025 8:00,0.960109004,3.196925473,265.1094199,0.57309287,1,234.2861545,0.786720261,27.13716538,75.32670179,incendie
1/5/2025 8:01,0.265900616,4.522564088,468.0118722,0.731434489,1,241.2986255,6.683869283,31.47119778,57.03241458,fuite_gaz
1/5/2025 8:02,0.055809057,4.476427768,351.5078736,0.091351116,1,233.5661526,17.13080667,18.63556503,22.43417679,fuite_gaz
1/5/2025 8:03,1.187532218,1.058538332,357.1673257,0.86699626,1,238.8186234,14.25865898,30.056602,57.3909603,fuite_gaz
1/5/2025 8:04,0.250557311,2.059362814,268.9100519,0.456074408,0,211.8995592,12.66118874,15.6562819,36.51662565,normal
1/5/2025 8:05,0.136754303,2.347686318,186.4152867,0.58193105,0,235.804341,0.197065321,23.85718856,72.738572,normal
1/5/2025 8:06,1.406343481,3.139456182,191.2834538,0.940316781,1,245.5598711,9.295349899,19.43427766,63.84938048,incendie
1/5/2025 8:07,1.445282046,1.287464039,276.7961763,0.167978713,0,236.013534,19.56274188,27.18759991,41.69095486,fuite_eau
1/5/2025 8:08,0.924385937,2.555867593,136.3600306,0.884486022,0,242.7251124,13.40516541,24.65659454,46.43198512,incendie
1/5/2025 8:09,0.567955909,4.258552494,109.5920552,0.804430425,0,249.638864,16.30701614,29.4467583,63.11669733,incendie
1/5/2025 8:10,1.249859311,1.69276446,217.5642873,0.994027366,1,216.2500268,10.27088733,15.77976982,75.70669494,fuite_eau
1/5/2025 8:11,0.307079939,3.805105898,108.7139569,0.393042285,0,237.5644694,7.230285843,32.33164325,37.90044323,normal
1/5/2025 8:13,0.535525949,1.282820476,290.7607015,0.014176154,0,211.1498509,15.93379452,11.70547083,61.28456421,normal
1/5/2025 8:14,1.369049986,1.709496263,405.5426635,0.792595888,0,216.9462627,9.226191584,19.87650371,34.36201448,fuite_eau
1/5/2025 8:15,1.379666123,1.564122927,151.1472142,0.136596192,1,219.9860554,6.446966529,10.83025365,34.99052093,fuite_eau
1/5/2025 8:16,0.976328889,3.478871385,406.2490175,0.306012118,0,245.2112469,13.11336063,26.41907352,32.80045349,fuite_gaz
1/5/2025 8:17,0.16611021,1.349297596,56.99372682,0.987315038,0,249.0892727,19.96871134,14.71111032,30.41482341,incendie
1/5/2025 8:18,0.723289184,4.292187123,498.6602294,0.442094949,1,246.5402801,8.607070773,28.49644842,38.63479259,fuite_gaz
1/5/2025 8:19,0.367992549,4.226636524,282.6225279,0.231205703,1,228.9601642,3.280891448,32.72054517,27.74904216,incendie
1/5/2025 8:20,1.327373495,1.320247988,264.1493082,0.753233558,0,236.7062312,12.84044233,24.74269513,35.10659811,fuite_eau
1/5/2025 8:21,0.207604199,4.552788791,342.7501336,0.271553684,1,214.1582216,8.012754903,26.6083347,41.65976418,incendie
1/5/2025 8:24,0.679929112,4.801318273,216.9424814,0.460832924,0,233.8526219,9.16063485,20.76227166,39.06740029,normal
1/5/2025 8:25,1.257547331,2.117848678,490.0248548,0.10861771,1,215.7251089,6.056321345,20.25335355,26.98150811,fuite_gaz
1/5/2025 8:26,0.111944447,3.659047763,437.6735232,0.773094715,1,247.8976167,19.61466186,19.6511339,53.65073743,fuite_gaz
1/5/2025 8:27,1.201614199,1.699262985,276.0847623,0.36513902,0,245.8317113,13.34618585,25.61802559,70.40684491,fuite_eau
1/5/2025 8:28,0.056002129,4.269823398,426.4036791,0.318803692,0,249.6272557,6.110439872,22.81092152,56.88186534,fuite_gaz
1/5/2025 8:29,0.042105018,4.367653366,117.0902208,0.993785805,1,230.3141433,6.341912161,32.73517702,54.01443886,incendie
1/5/2025 8:30,0.691973628,4.913365621,288.2502348,0.829702526,0,223.9269822,12.09580971,28.93002856,42.99046746,incendie
1/5/2025 8:31,0.331936935,4.970133849,252.5770542,0.553925255,1,225.0862982,7.263006455,27.81961394,51.87140025,incendie
1/5/2025 8:32,0.890578061,1.303430831,196.1969586,0.944212237,0,229.8842225,15.45849974,32.62082718,60.25355666,incendie
1/5/2025 8:33,0.038725491,3.631854405,463.2979751,0.211398731,1,246.4915527,3.860826413,21.98821835,37.43070685,fuite_gaz
1/5/2025 8:34,0.053084314,2.092184709,424.6219685,0.573485432,1,215.1475676,3.814548553,32.97568357,77.20675488,fuite_gaz
1/5/2025 8:35,1.090722744,1.502311143,458.1886784,0.929057254,0,235.9410588,4.654150153,20.36300138,21.31033994,fuite_gaz
1/5/2025 8:36,0.315247744,1.595181675,335.8476189,0.56970653,1,246.6070816,17.47729205,17.20651135,40.11376195,incendie
1/5/2025 8:37,0.984625685,4.745748956,219.2995414,0.307989783,1,220.950886,1.825370092,29.77564852,78.92477223,incendie
1/5/2025 8:38,1.124883242,3.734596953,390.5656564,0.811656012,1,231.0086703,12.02172747,30.02120488,68.6427366,fuite_gaz
1/5/2025 8:39,0.088996749,1.201843804,98.85513884,0.138810127,1,241.7784759,17.27352125,20.2741196,23.34593962,incendie
1/5/2025 8:40,1.154630932,4.936920313,433.8858109,0.152000298,0,230.5900108,3.53860195,25.8527429,41.63339074,fuite_gaz
1/5/2025 8:41,0.402631827,4.231248945,62.95069215,0.73112489,1,231.0989067,18.37897935,31.66805354,61.25286445,incendie
1/5/2025 8:42,0.584318937,2.236717223,418.195573,0.06933185,0,240.6646814,14.22383566,10.71728995,53.05635297,fuite_gaz
1/5/2025 8:43,0.129958788,2.883466774,366.7732269,0.050630783,1,216.5882098,4.599583249,29.10794407,76.05938423,fuite_gaz
1/5/2025 8:44,1.257944975,3.906303917,89.80719078,0.379074721,1,238.5966323,19.60892421,18.71666586,67.33816153,incendie
1/5/2025 8:45,0.841093179,3.704128343,116.1490316,0.397906498,1,246.5542892,16.6467752,33.26125586,59.5756167,incendie
1/5/2025 8:46,0.756997917,2.852323595,253.5761543,0.469650317,0,214.0759529,1.137737066,13.47397978,56.31079164,normal
1/5/2025 8:47,1.452832216,3.049559603,184.9437021,0.740732154,0,212.4078109,16.50589516,26.09695912,79.90751991,normal
1/5/2025 8:48,0.50175864,1.172830722,440.2816957,0.568852956,0,213.4994601,11.5345411,28.97598186,50.12635797,fuite_gaz
1/5/2025 8:49,1.33616893,3.002532978,136.7751199,0.713548577,0,239.4160164,17.79423535,13.62414038,20.29877172,normal
1/5/2025 8:50,1.079531822,2.360987567,237.6859825,0.049894547,1,225.6486809,11.79564307,31.88038868,64.54718176,incendie
1/5/2025 8:51,1.392792204,2.140204802,167.2119629,0.315703253,1,228.5795791,15.91968227,20.12428072,51.44067354,incendie
1/5/2025 8:52,1.361703079,2.078489699,107.2319736,0.966406913,0,239.1343301,16.65413823,10.76819124,70.56660981,incendie
1/5/2025 8:53,1.486544708,3.595787589,166.8836382,0.427765252,0,230.9238076,15.92959133,26.41983721,47.02185762,normal
1/5/2025 8:54,0.197515128,2.717030483,436.9941935,0.222491671,1,234.0050574,1.174835994,10.11436712,29.75214347,fuite_gaz
1/5/2025 8:55,1.194024588,2.703209634,371.9750633,0.992086194,1,244.0255229,13.31069197,33.44071026,59.35758768,fuite_gaz
1/5/2025 8:56,1.206741532,1.636747965,461.4080047,0.41131814,1,228.0504035,17.93601386,22.81858602,74.89748059,fuite_eau
1/5/2025 8:57,0.966560292,4.847454273,232.375698,0.478781854,1,244.9929101,18.72237171,31.93823039,25.43184646,incendie
1/5/2025 8:58,0.418291437,1.89570481,158.1857093,0.223797192,0,230.9278792,15.34168601,26.69406063,30.89835145,normal
1/5/2025 8:59,1.447722407,2.624436826,61.84289128,0.656353074,1,226.0744813,6.202505647,33.45596317,33.70965712,incendie
1/5/2025 9:00,0.306633207,1.760819057,272.8210684,0.207230073,0,220.4421544,17.16900115,23.54499358,28.44424614,normal
1/5/2025 9:01,0.749363068,3.81257141,67.87775462,0.60992357,1,239.2124336,0.511336785,18.13673612,53.77295809,incendie
1/5/2025 9:02,0.782230669,2.744514986,51.92374424,0.757439245,1,234.8776062,15.41820983,12.00909418,24.58793237,incendie
1/5/2025 9:03,0.242744017,2.654599756,322.1186631,0.652397832,0,242.3274788,9.709858763,16.34136881,79.07528056,normal
1/5/2025 9:04,1.083793233,4.500379542,124.171686,0.090382269,1,231.8681493,17.59966906,32.63851059,30.13056707,incendie
1/5/2025 9:05,0.133300746,4.037919399,301.9004836,0.079774096,1,244.6737172,10.03506374,34.58416575,22.98529388,incendie
1/5/2025 9:06,1.039646668,3.079500212,308.085216,0.842351547,1,221.4977859,8.455743258,10.92235318,40.04672467,incendie
1/5/2025 9:07,1.272923244,2.874361616,375.7276222,0.904559102,1,239.2201824,16.89207671,16.41853378,48.56682616,fuite_gaz
1/5/2025 9:08,0.524094638,4.839605591,222.4078935,0.135660368,1,225.7329064,6.586314646,15.07672991,69.50490933,incendie
1/5/2025 9:09,1.064131213,4.825848659,367.3199777,0.375460187,0,214.5566616,9.755283019,22.88518277,57.0054216,fuite_gaz
1/5/2025 9:10,0.235161012,3.819083472,214.6844585,0.654066861,0,231.1325314,16.87348581,21.46821695,79.01053477,normal
1/5/2025 9:11,1.268923502,4.040591706,94.00419373,0.835480952,0,219.2532918,0.258950077,34.53722495,43.99438538,incendie
1/5/2025 9:12,1.428047548,4.596371633,189.4955397,0.908985209,1,212.4696034,6.998871909,18.84842294,25.61826717,incendie
1/5/2025 9:13,0.22904054,4.857235023,53.4052982,0.698682755,1,224.5284734,16.65566407,24.82048226,74.65519774,incendie
1/5/2025 9:14,1.037789211,1.329099065,258.1075812,0.147474518,1,249.1015568,17.59096763,29.89008868,54.4510483,incendie
1/5/2025 9:15,0.758746645,4.98935533,383.1400254,0.768350961,0,245.7640851,3.201726665,10.37706555,50.6551198,fuite_gaz
1/5/2025 9:16,0.797248998,3.81208886,403.1364004,0.859024934,0,249.1920455,8.891825295,29.76101132,47.05774635,fuite_gaz
1/5/2025 9:17,1.059734578,3.370979417,154.4435239,0.35130597,0,211.1429449,6.876360122,27.32065878,31.2657085,normal
1/5/2025 9:19,0.900489588,2.345559575,133.4435324,0.166382609,0,219.4040019,11.28576438,34.09861758,39.53307746,normal
1/5/2025 9:20,0.346351529,4.216840834,492.6708411,0.3045195,0,239.4698866,7.987327551,24.16408878,41.42888061,fuite_gaz
1/5/2025 9:21,0.567759895,3.617740226,190.4462416,0.869799615,1,249.1245702,17.44418553,28.35099838,36.55422375,incendie
